strategy,event_id,asx_ticker,direction,entry_date,entry_price,exit_date,exit_price,gross_return,adv_dollars,participation,capped,cost_bps_roundtrip,net_return,harsh_net_return,exposure_days,capital,pnl_net,rejected,reject_reason,year,theme,provider,market_cap
S2_ADD_postdrift_eff_+10,b9d19fa02c2e,MNST,1,,,2007-12-24,,-0.09203980099502485,,0.0,False,,-0.09303980099502485,-0.09503980099502485,10,,-9303.980099502485,False,,2007,Nasdaq-100,US,
S3_DEL_short_eff_+10,ad4574b60b01,PTEN,-1,,,2007-12-24,,0.0391369794279981,,0.0,False,,0.0381369794279981,0.036136979427998095,10,,3813.69794279981,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,7ceb29a11bc2,SRCL,1,,,2007-12-24,,0.06814634992196988,,0.0,False,,0.06714634992196988,0.06514634992196988,5,,6714.634992196989,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-5,c2b23b73c788,SRCL,1,,,2007-12-24,,0.039470538244848585,,0.0,False,,0.038470538244848584,0.03647053824484858,5,,3847.0538244848585,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-3,9efeef4477e6,SRCL,1,,,2007-12-24,,0.06060606060606055,,0.0,False,,0.05960606060606055,0.05760606060606055,3,,5960.6060606060555,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-3,e6c6e2c8416f,SRCL,1,,,2007-12-24,,0.03764198054025303,,0.0,False,,0.03664198054025303,0.034641980540253026,3,,3664.1980540253026,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-1,f5166d844af3,SRCL,1,,,2007-12-24,,0.004566210045662045,,0.0,False,,0.0035662100456620447,0.0015662100456620446,1,,356.6210045662045,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-1,28b5871db6ef,SRCL,1,,,2007-12-24,,-0.002859699628273038,,0.0,False,,-0.003859699628273038,-0.005859699628273038,1,,-385.9699628273038,False,,2007,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,e92b7b11e91e,SRCL,1,,,2007-12-24,,-0.08376623376623382,,0.0,False,,-0.08476623376623382,-0.08676623376623382,10,,-8476.623376623382,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,a1c4d902130f,STLD,1,,,2007-12-24,,0.14485436893203896,,0.0,False,,0.14385436893203896,0.14185436893203895,5,,14385.436893203896,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-5,202b3092ab14,STLD,1,,,2007-12-24,,0.11617855725491766,,0.0,False,,0.11517855725491766,0.11317855725491766,5,,11517.855725491765,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-3,427291491737,STLD,1,,,2007-12-24,,0.12605042016806722,,0.0,False,,0.12505042016806722,0.12305042016806722,3,,12505.042016806723,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-3,08bb0a7823d0,STLD,1,,,2007-12-24,,0.1030863401022597,,0.0,False,,0.1020863401022597,0.1000863401022597,3,,10208.63401022597,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-1,240afebf7dbc,STLD,1,,,2007-12-24,,0.032574430823117284,,0.0,False,,0.03157443082311728,0.029574430823117285,1,,3157.443082311728,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-1,71b9be4d68d1,STLD,1,,,2007-12-24,,0.0251485211491822,,0.0,False,,0.0241485211491822,0.022148521149182202,1,,2414.85211491822,False,,2007,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,93c7e296eda0,STLD,1,,,2007-12-24,,-0.10345997286295794,,0.0,False,,-0.10445997286295794,-0.10645997286295794,10,,-10445.997286295795,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,81737163d600,BIDU,1,,,2007-12-04,,0.135876252416945,,0.0,False,,0.134876252416945,0.132876252416945,5,,13487.6252416945,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-5,b2925ae27b78,BIDU,1,,,2007-12-04,,0.10929281971721849,,0.0,False,,0.10829281971721849,0.10629281971721849,5,,10829.28197172185,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-3,be9e27df9ce1,BIDU,1,,,2007-12-04,,0.021713924317487088,,0.0,False,,0.020713924317487087,0.01871392431748709,3,,2071.3924317487085,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-3,b01a31cb0722,BIDU,1,,,2007-12-04,,0.0272853334763401,,0.0,False,,0.0262853334763401,0.024285333476340102,3,,2628.53334763401,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-1,c5b74b4e9f4c,BIDU,1,,,2007-12-04,,0.006411421155094077,,0.0,False,,0.005411421155094077,0.003411421155094077,1,,541.1421155094077,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-1,847af99f6716,BIDU,1,,,2007-12-04,,0.015349666008831808,,0.0,False,,0.014349666008831807,0.012349666008831809,1,,1434.9666008831807,False,,2007,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,ea0916755cab,BIDU,1,,,2007-12-04,,-0.03804291756938005,,0.0,False,,-0.03904291756938005,-0.041042917569380055,10,,-3904.291756938005,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,852fd5fa8b38,HSIC,1,,,2007-10-02,,0.03976895807189007,,0.0,False,,0.03876895807189007,0.03676895807189007,5,,3876.895807189007,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-5,61493fad7dbc,HSIC,1,,,2007-10-02,,0.021934226583680605,,0.0,False,,0.020934226583680604,0.018934226583680606,5,,2093.42265836806,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-3,ec9d779cb1e4,HSIC,1,,,2007-10-02,,0.02801485547659932,,0.0,False,,0.02701485547659932,0.02501485547659932,3,,2701.485547659932,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-3,0d6e96a657a6,HSIC,1,,,2007-10-02,,0.021482750179061982,,0.0,False,,0.02048275017906198,0.018482750179061983,3,,2048.275017906198,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-1,fa33eab34e46,HSIC,1,,,2007-10-02,,0.007063551501311549,,0.0,False,,0.006063551501311549,0.004063551501311549,1,,606.3551501311549,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-1,f3bb749422f6,HSIC,1,,,2007-10-02,,0.008424536595284415,,0.0,False,,0.007424536595284415,0.005424536595284415,1,,742.4536595284416,False,,2007,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,64399cf8bdfd,HSIC,1,,,2007-10-02,,-0.01083798292418292,,0.0,False,,-0.011837982924182922,-0.01383798292418292,10,,-1183.7982924182922,False,,2007,Nasdaq-100,US,
S3_DEL_short_eff_+10,e4f79184699f,MXIM,-1,,,2007-10-02,,0.4922151450813872,,0.0,False,,0.4912151450813872,0.4892151450813872,10,,49121.514508138716,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,b1d0ef143724,UAL,1,,,2007-03-08,,-0.044272136067294965,,0.0,False,,-0.045272136067294966,-0.04727213606729497,5,,-4527.213606729497,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-5,40012e93acc2,UAL,1,,,2007-03-08,,-0.04590903023852844,,0.0,False,,-0.04690903023852844,-0.04890903023852844,5,,-4690.903023852844,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-3,530939e2020e,UAL,1,,,2007-03-08,,-0.006241872559449524,,0.0,False,,-0.007241872559449524,-0.009241872559449523,3,,-724.1872559449524,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-3,9a5aacfdaa8d,UAL,1,,,2007-03-08,,-0.030923343254753544,,0.0,False,,-0.031923343254753545,-0.033923343254753546,3,,-3192.3343254753545,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-1,83a27ef03f19,UAL,1,,,2007-03-08,,-0.015967035796405238,,0.0,False,,-0.01696703579640524,-0.018967035796405237,1,,-1696.703579640524,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-1,c913975e7c95,UAL,1,,,2007-03-08,,-0.024422180537018612,,0.0,False,,-0.025422180537018613,-0.02742218053701861,1,,-2542.218053701861,False,,2007,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,fda1163c0b63,UAL,1,,,2007-03-08,,0.038995027479306055,,0.0,False,,0.037995027479306054,0.03599502747930605,10,,3799.5027479306054,False,,2007,Nasdaq-100,US,
S3_DEL_short_eff_+10,ef819d1e88dd,AEO,-1,,,2007-03-08,,-0.008880994671403242,,0.0,False,,-0.009880994671403243,-0.011880994671403241,10,,-988.0994671403242,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,f495a71af7c5,RYAAY,1,,,2007-02-14,,0.03632589517384521,,0.0,False,,0.03532589517384521,0.03332589517384521,5,,3532.589517384521,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-5,3cbd0d565e33,RYAAY,1,,,2007-02-14,,0.03357126395010024,,0.0,False,,0.03257126395010024,0.03057126395010024,5,,3257.1263950100238,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-3,b38d94e538d5,RYAAY,1,,,2007-02-14,,0.02726337448559657,,0.0,False,,0.02626337448559657,0.02426337448559657,3,,2626.337448559657,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-3,1356af3b89ea,RYAAY,1,,,2007-02-14,,0.015661318073202368,,0.0,False,,0.014661318073202367,0.012661318073202369,3,,1466.1318073202367,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-1,5befe8d37663,RYAAY,1,,,2007-02-14,,-0.00696171059174544,,0.0,False,,-0.007961710591745441,-0.00996171059174544,1,,-796.1710591745441,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-1,4894d026661d,RYAAY,1,,,2007-02-14,,-0.013528833500635384,,0.0,False,,-0.014528833500635385,-0.016528833500635384,1,,-1452.8833500635385,False,,2007,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,bed0568bd5fd,RYAAY,1,,,2007-02-14,,-0.08012018027040546,,0.0,False,,-0.08112018027040546,-0.08312018027040546,10,,-8112.018027040546,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,1699d10dfc97,LOGI,1,,,2007-02-01,,0.06916636330542425,,0.0,False,,0.06816636330542425,0.06616636330542425,5,,6816.636330542425,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-5,1abcf63032a7,LOGI,1,,,2007-02-01,,0.05264731367798148,,0.0,False,,0.05164731367798148,0.049647313677981475,5,,5164.731367798147,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-3,de369729b55b,LOGI,1,,,2007-02-01,,0.06722383720930236,,0.0,False,,0.06622383720930236,0.06422383720930236,3,,6622.383720930236,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-3,2d2bc4b6c62e,LOGI,1,,,2007-02-01,,0.04920201390764789,,0.0,False,,0.04820201390764789,0.04620201390764789,3,,4820.201390764789,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-1,b7c3a11020ac,LOGI,1,,,2007-02-01,,0.006511309115832864,,0.0,False,,0.005511309115832864,0.003511309115832864,1,,551.1309115832864,False,,2007,Nasdaq-100,US,
S1x_ADD_excess_T-1,c193b63a5572,LOGI,1,,,2007-02-01,,0.0005287004201806056,,0.0,False,,-0.00047129957981939443,-0.0024712995798193945,1,,-47.12995798193944,False,,2007,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,5769f2a5d6ec,LOGI,1,,,2007-02-01,,-0.008512087163772608,,0.0,False,,-0.009512087163772609,-0.011512087163772607,10,,-951.2087163772609,False,,2007,Nasdaq-100,US,
S1_ADD_runup_T-5,99876da54e3e,LVLT,1,,,2006-12-18,,-0.005042016806722671,,0.0,False,,-0.006042016806722671,-0.00804201680672267,5,,-604.2016806722671,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-5,8fc45884d29f,LVLT,1,,,2006-12-18,,-0.005888100145931441,,0.0,False,,-0.006888100145931441,-0.00888810014593144,5,,-688.810014593144,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-3,e37997a48cdd,LVLT,1,,,2006-12-18,,0.008517887563884052,,0.0,False,,0.007517887563884052,0.005517887563884052,3,,751.7887563884052,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-3,1aedd781485e,LVLT,1,,,2006-12-18,,0.007953991038896602,,0.0,False,,0.006953991038896602,0.004953991038896602,3,,695.3991038896602,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-1,93ee4133fedf,LVLT,1,,,2006-12-18,,-0.005042016806722671,,0.0,False,,-0.006042016806722671,-0.00804201680672267,1,,-604.2016806722671,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-1,f27124eb3eb5,LVLT,1,,,2006-12-18,,-0.0023020983017345564,,0.0,False,,-0.0033020983017345565,-0.0053020983017345565,1,,-330.20983017345566,False,,2006,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,2771d0f56ec6,LVLT,1,,,2006-12-18,,-0.0591216216216216,,0.0,False,,-0.0601216216216216,-0.0621216216216216,10,,-6012.16216216216,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-5,d2cd51a0d77f,VRTX,1,,,2006-12-18,,-0.06271268838113753,,0.0,False,,-0.06371268838113753,-0.06571268838113753,5,,-6371.268838113753,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-5,71ca2e09eb32,VRTX,1,,,2006-12-18,,-0.0635587717203463,,0.0,False,,-0.0645587717203463,-0.0665587717203463,5,,-6455.877172034629,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-3,847c084f6604,VRTX,1,,,2006-12-18,,-0.0036175710594315014,,0.0,False,,-0.004617571059431501,-0.006617571059431501,3,,-461.7571059431501,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-3,97e8ca4309f5,VRTX,1,,,2006-12-18,,-0.004181467584418952,,0.0,False,,-0.005181467584418952,-0.007181467584418952,3,,-518.1467584418951,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-1,85d10021ac4c,VRTX,1,,,2006-12-18,,-0.009504238376573326,,0.0,False,,-0.010504238376573327,-0.012504238376573325,1,,-1050.4238376573328,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-1,9fe595b4ff14,VRTX,1,,,2006-12-18,,-0.0067643198715852115,,0.0,False,,-0.0077643198715852116,-0.00976431987158521,1,,-776.4319871585211,False,,2006,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,0cfa7d2b3a0b,VRTX,1,,,2006-12-18,,-0.04071576763485474,,0.0,False,,-0.04171576763485474,-0.04371576763485474,10,,-4171.576763485474,False,,2006,Nasdaq-100,US,
S3_DEL_short_eff_+10,e51350849fbc,URBN,-1,,,2006-12-18,,-0.017108639863131048,,0.0,False,,-0.01810863986313105,-0.020108639863131047,10,,-1810.8639863131048,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-5,8bda6efef527,INFY,1,,,2006-12-18,,-0.013235294117647012,,0.0,False,,-0.014235294117647013,-0.01623529411764701,5,,-1423.5294117647013,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-5,dc1caea609a8,INFY,1,,,2006-12-18,,-0.014081377456855781,,0.0,False,,-0.015081377456855782,-0.01708137745685578,5,,-1508.1377456855782,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-3,812ee2ee8145,INFY,1,,,2006-12-18,,-0.00592592592592589,,0.0,False,,-0.00692592592592589,-0.00892592592592589,3,,-692.592592592589,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-3,7ec23be31c56,INFY,1,,,2006-12-18,,-0.006489822450913341,,0.0,False,,-0.007489822450913341,-0.00948982245091334,3,,-748.9822450913341,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-1,09af5df3bf7e,INFY,1,,,2006-12-18,,-0.01900584795321636,,0.0,False,,-0.02000584795321636,-0.02200584795321636,1,,-2000.584795321636,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-1,4d9bffe0905b,INFY,1,,,2006-12-18,,-0.016265929448228245,,0.0,False,,-0.017265929448228245,-0.019265929448228244,1,,-1726.5929448228246,False,,2006,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,d74e3334a6c6,INFY,1,,,2006-12-18,,0.03129657228017879,,0.0,False,,0.03029657228017879,0.028296572280178792,10,,3029.657228017879,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-5,e341cfd3ff3a,AEO,1,,,2006-12-12,,-0.028590649175916583,,0.0,False,,-0.029590649175916584,-0.031590649175916585,5,,-2959.0649175916583,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-5,488f6ec9850d,AEO,1,,,2006-12-12,,-0.027322150232999,,0.0,False,,-0.028322150232999,-0.030322150232998998,5,,-2832.2150232998997,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-3,9dbccb5a2a91,AEO,1,,,2006-12-12,,-0.020684977958630002,,0.0,False,,-0.021684977958630003,-0.02368497795863,3,,-2168.497795863,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-3,a65e84a06857,AEO,1,,,2006-12-12,,-0.02465210745707158,,0.0,False,,-0.025652107457071582,-0.02765210745707158,3,,-2565.2107457071584,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-1,1e7217f3898d,AEO,1,,,2006-12-12,,-0.028917283120376558,,0.0,False,,-0.02991728312037656,-0.03191728312037656,1,,-2991.728312037656,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-1,4d59f7d95e1e,AEO,1,,,2006-12-12,,-0.028141706726101612,,0.0,False,,-0.029141706726101613,-0.03114170672610161,1,,-2914.170672610161,False,,2006,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,dfcdde19c7d3,AEO,1,,,2006-12-12,,0.006925207756232732,,0.0,False,,0.005925207756232732,0.003925207756232732,10,,592.5207756232732,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-5,a77b08ce9748,QRTEA,1,,,2006-10-24,,-0.008755760372677779,,0.0,False,,-0.00975576037267778,-0.011755760372677778,5,,-975.576037267778,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-5,c04c065ff5b8,QRTEA,1,,,2006-10-24,,-0.01953209641842224,,0.0,False,,-0.02053209641842224,-0.02253209641842224,5,,-2053.2096418422243,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-3,ed8405970bdc,QRTEA,1,,,2006-10-24,,-0.024047186937288356,,0.0,False,,-0.025047186937288357,-0.027047186937288355,3,,-2504.7186937288357,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-3,4586681cb8ea,QRTEA,1,,,2006-10-24,,-0.03186825264885906,,0.0,False,,-0.032868252648859064,-0.034868252648859066,3,,-3286.8252648859066,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-1,06e94f7d555a,QRTEA,1,,,2006-10-24,,-0.04314946619482174,,0.0,False,,-0.04414946619482174,-0.04614946619482174,1,,-4414.946619482174,False,,2006,Nasdaq-100,US,
S1x_ADD_excess_T-1,cc6b8bb4461c,QRTEA,1,,,2006-10-24,,-0.04613193509712765,,0.0,False,,-0.04713193509712765,-0.049131935097127655,1,,-4713.193509712765,False,,2006,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,4598ba37d989,QRTEA,1,,,2006-10-24,,0.0557880055848452,,0.0,False,,0.0547880055848452,0.0527880055848452,10,,5478.8005584845205,False,,2006,Nasdaq-100,US,
S1_ADD_runup_T-5,d8e0c5a44627,ATVI,1,,,2005-12-19,,-0.0357142857142857,,0.0,False,,-0.0367142857142857,-0.0387142857142857,5,,-3671.4285714285697,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-3,23ff05292744,ATVI,1,,,2005-12-19,,-0.07482517482517481,,0.0,False,,-0.07582517482517481,-0.07782517482517481,3,,-7582.517482517481,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-1,6f3c271536ae,ATVI,1,,,2005-12-19,,-0.017087667161961417,,0.0,False,,-0.018087667161961418,-0.020087667161961417,1,,-1808.7667161961417,False,,2005,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,919d867a75fe,ATVI,1,,,2005-12-19,,0.06651549508692356,,0.0,False,,0.06551549508692356,0.06351549508692356,10,,6551.549508692356,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-5,61c2354b60d0,DISCA,1,,,2005-12-19,,-0.010935601458080146,,0.0,False,,-0.011935601458080147,-0.013935601458080146,5,,-1193.5601458080148,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-3,fc4032cf55b5,DISCA,1,,,2005-12-19,,-0.023980815347721784,,0.0,False,,-0.024980815347721785,-0.026980815347721784,3,,-2498.0815347721787,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-1,2d44656b3f83,DISCA,1,,,2005-12-19,,-0.02631578947368407,,0.0,False,,-0.02731578947368407,-0.02931578947368407,1,,-2731.578947368407,False,,2005,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,a6826e9c4922,DISCA,1,,,2005-12-19,,-0.020884520884520974,,0.0,False,,-0.021884520884520975,-0.023884520884520973,10,,-2188.4520884520975,False,,2005,Nasdaq-100,US,
S3_DEL_short_eff_+10,4764491af0b8,LVLT,-1,,,2005-12-19,,0.017241379310344862,,0.0,False,,0.01624137931034486,0.014241379310344863,10,,1624.1379310344862,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-5,fccff5f87997,NIHD,1,,,2005-12-19,,-0.010318142734307867,,0.0,False,,-0.011318142734307868,-0.013318142734307866,5,,-1131.8142734307867,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-3,d6b4e871fa95,NIHD,1,,,2005-12-19,,-0.02498941126641252,,0.0,False,,-0.02598941126641252,-0.02798941126641252,3,,-2598.941126641252,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-1,e5afa7434d99,NIHD,1,,,2005-12-19,,-0.02746092099704278,,0.0,False,,-0.028460920997042782,-0.03046092099704278,1,,-2846.092099704278,False,,2005,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,f0b53505a7fd,NIHD,1,,,2005-12-19,,0.006081668114682914,,0.0,False,,0.005081668114682914,0.0030816681146829143,10,,508.1668114682914,False,,2005,Nasdaq-100,US,
S3_DEL_short_eff_+10,47a9559b34ee,QLGC,-1,,,2005-12-19,,-0.015326868939630867,,0.0,False,,-0.016326868939630867,-0.018326868939630866,10,,-1632.6868939630867,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-5,1053df5ec65d,CELG,1,,,2005-07-01,,0.02703366920619321,,0.0,False,,0.02603366920619321,0.024033669206193212,5,,2603.3669206193213,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-3,639867e6792b,CELG,1,,,2005-07-01,,0.025269872423945072,,0.0,False,,0.02426987242394507,0.022269872423945073,3,,2426.987242394507,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-1,9f2004c9d793,CELG,1,,,2005-07-01,,0.02678132678132661,,0.0,False,,0.025781326781326608,0.02378132678132661,1,,2578.1326781326607,False,,2005,Nasdaq-100,US,
S2_ADD_postdrift_eff_+10,9225fde9101d,CELG,1,,,2005-07-01,,0.09571667863125155,,0.0,False,,0.09471667863125155,0.09271667863125155,10,,9471.667863125154,False,,2005,Nasdaq-100,US,
S1_ADD_runup_T-5,ea26a460cd14,NVDA,1,,,2024-11-07,,0.12142211509490819,,0.0,False,,0.12042211509490819,0.11842211509490819,5,,12042.211509490819,False,,2024,Dow Jones,US,
S1x_ADD_excess_T-5,544721fdaa2c,NVDA,1,,,2024-11-07,,0.07399316180284288,,0.0,False,,0.07299316180284288,0.07099316180284287,5,,7299.316180284288,False,,2024,Dow Jones,US,
S1_ADD_runup_T-3,36510152866b,NVDA,1,,,2024-11-07,,0.09430356486585811,,0.0,False,,0.09330356486585811,0.09130356486585811,3,,9330.356486585812,False,,2024,Dow Jones,US,
S1x_ADD_excess_T-3,cbb3e81b36ed,NVDA,1,,,2024-11-07,,0.04902531422090606,,0.0,False,,0.04802531422090606,0.046025314220906055,3,,4802.531422090606,False,,2024,Dow Jones,US,
S1_ADD_runup_T-1,1205d9a6e063,NVDA,1,,,2024-11-07,,0.022457248815328512,,0.0,False,,0.02145724881532851,0.019457248815328513,1,,2145.724881532851,False,,2024,Dow Jones,US,
S1x_ADD_excess_T-1,55d12aa1985e,NVDA,1,,,2024-11-07,,0.014725115626373464,,0.0,False,,0.013725115626373463,0.011725115626373465,1,,1372.5115626373463,False,,2024,Dow Jones,US,
S2_ADD_postdrift_eff_+10,58756c35e8f3,NVDA,1,,,2024-11-07,,-0.014844169801182194,,0.0,False,,-0.015844169801182195,-0.017844169801182194,10,,-1584.4169801182195,False,,2024,Dow Jones,US,
S3_DEL_short_eff_+10,e9bbad0d7222,INTC,-1,,,2024-11-07,,0.06824247045367893,,0.0,False,,0.06724247045367893,0.06524247045367892,10,,6724.2470453678925,False,,2024,Dow Jones,US,
S1_ADD_runup_T-5,7e536cbaf27c,SHW,1,,,2024-11-07,,0.07032360565264661,,0.0,False,,0.06932360565264661,0.06732360565264661,5,,6932.360565264661,False,,2024,Dow Jones,US,
S1x_ADD_excess_T-5,023f32c32ef3,SHW,1,,,2024-11-07,,0.022894652360581302,,0.0,False,,0.0218946523605813,0.019894652360581303,5,,2189.4652360581304,False,,2024,Dow Jones,US,
S1_ADD_runup_T-3,5f78770ef218,SHW,1,,,2024-11-07,,0.025641025641025772,,0.0,False,,0.02464102564102577,0.022641025641025773,3,,2464.102564102577,False,,2024,Dow Jones,US,
S1x_ADD_excess_T-3,a2486967ed9d,SHW,1,,,2024-11-07,,-0.019637225003926284,,0.0,False,,-0.020637225003926285,-0.022637225003926283,3,,-2063.7225003926287,False,,2024,Dow Jones,US,
S1_ADD_runup_T-1,16d423020c0f,SHW,1,,,2024-11-07,,0.008588763690804413,,0.0,False,,0.007588763690804413,0.005588763690804413,1,,758.8763690804412,False,,2024,Dow Jones,US,
S1x_ADD_excess_T-1,571992acc602,SHW,1,,,2024-11-07,,0.0008566305018493647,,0.0,False,,-0.0001433694981506353,-0.0021433694981506353,1,,-14.336949815063528,False,,2024,Dow Jones,US,
S2_ADD_postdrift_eff_+10,6726a593d779,SHW,1,,,2024-11-07,,-0.001770833333333388,,0.0,False,,-0.002770833333333388,-0.004770833333333388,10,,-277.0833333333388,False,,2024,Dow Jones,US,
S3_DEL_short_eff_+10,8f4dbf011027,DOW,-1,,,2024-11-07,,0.08364008179959093,,0.0,False,,0.08264008179959093,0.08064008179959092,10,,8264.008179959092,False,,2024,Dow Jones,US,
S1_ADD_runup_T-5,4d7c3c830a48,AMZN,1,,,2024-02-25,,0.03056537102473489,,0.0,False,,0.029565371024734888,0.02756537102473489,5,,2956.5371024734886,False,,2024,Dow Jones,US,
S1x_ADD_excess_T-5,f36a2a5bc9ab,AMZN,1,,,2024-02-25,,0.01893213662701365,,0.0,False,,0.01793213662701365,0.015932136627013652,5,,1793.2136627013651,False,,2024,Dow Jones,US,
S1_ADD_runup_T-3,45c4b4638b15,AMZN,1,,,2024-02-25,,0.047342590375867744,,0.0,False,,0.04634259037586774,0.04434259037586774,3,,4634.259037586774,False,,2024,Dow Jones,US,
